;UG;LOC;DA;TI;TF;TM
0;Brasil;Total;Total;15,8;23,0;30,3
1;Brasil;Urbana;Total;15,9;24,3;30,9
2;Brasil;Rural;Total;14,7;17,0;21,9
3;Brasil;Total;Federal;14,4;25,8;30,8
4;Brasil;Urbana;Federal;14,5;25,9;30,7
5;Brasil;Rural;Federal;13,0;15,4;31,2
6;Brasil;Total;Estadual;17,4;26,8;30,8
7;Brasil;Urbana;Estadual;20,0;27,9;31,6
8;Brasil;Rural;Estadual;10,3;16,0;21,3
9;Brasil;Total;Municipal;17,8;22,9;27,4
10;Brasil;Urbana;Municipal;18,3;25,1;28,8
11;Brasil;Rural;Municipal;14,8;17,1;18,8
12;Brasil;Total;Privada;12,1;19,2;26,9
13;Brasil;Urbana;Privada;12,1;19,2;26,9
14;Brasil;Rural;Privada;14,2;17,5;23,5
15;Brasil;Total;Pública;17,8;24,0;30,8
16;Brasil;Urbana;Pública;18,3;26,0;31,6
17;Brasil;Rural;Pública;14,7;17,0;21,9
18;Norte;Total;Total;17,9;22,6;29,1
19;Norte;Urbana;Total;19,0;26,0;32,2
20;Norte;Rural;Total;14,4;16,8;17,7
21;Norte;Total;Federal;18,3;23,2;30,2
22;Norte;Urbana;Federal;18,3;23,2;30,2
23;Norte;Rural;Federal;0,0;0,0;30,1
24;Norte;Total;Estadual;8,7;26,1;29,1
25;Norte;Urbana;Estadual;13,5;29,2;32,4
26;Norte;Rural;Estadual;8,6;15,2;17,4
27;Norte;Total;Municipal;18,8;21,8;21,0
28;Norte;Urbana;Municipal;20,5;26,4;21,0
29;Norte;Rural;Municipal;14,4;17,0;0,0
30;Norte;Total;Privada;13,3;19,1;29,1
31;Norte;Urbana;Privada;13,3;19,0;29,6
32;Norte;Rural;Privada;12,1;21,7;19,9
33;Norte;Total;Pública;18,7;22,9;29,1
34;Norte;Urbana;Pública;20,5;27,3;32,4
35;Norte;Rural;Pública;14,4;16,7;17,6
36;Nordeste;Total;Total;16,3;22,0;32,4
37;Nordeste;Urbana;Total;16,6;23,6;32,9
38;Nordeste;Rural;Total;15,4;18,0;27,3
39;Nordeste;Total;Federal;16,3;24,7;31,0
40;Nordeste;Urbana;Federal;16,3;25,5;31,1
41;Nordeste;Rural;Federal;0,0;15,4;30,6
42;Nordeste;Total;Estadual;9,7;27,6;33,2
43;Nordeste;Urbana;Estadual;15,4;29,5;33,8
44;Nordeste;Rural;Estadual;9,1;16,5;27,4
45;Nordeste;Total;Municipal;17,8;22,6;24,7
46;Nordeste;Urbana;Municipal;18,9;25,6;26,5
47;Nordeste;Rural;Municipal;15,5;18,1;23,3
48;Nordeste;Total;Privada;13,2;18,1;27,2
49;Nordeste;Urbana;Privada;13,1;18,2;27,4
50;Nordeste;Rural;Privada;14,5;15,5;22,4
51;Nordeste;Total;Pública;17,7;23,0;33,1
52;Nordeste;Urbana;Pública;18,9;26,1;33,7
53;Nordeste;Rural;Pública;15,4;18,0;27,5
54;Sudeste;Total;Total;15,4;24,2;30,5
55;Sudeste;Urbana;Total;15,5;24,8;30,7
56;Sudeste;Rural;Total;13,4;15,9;23,3
57;Sudeste;Total;Federal;16,1;26,1;31,0
58;Sudeste;Urbana;Federal;16,5;26,1;31,0
59;Sudeste;Rural;Federal;13,0;0,0;31,3
60;Sudeste;Total;Estadual;8,8;28,6;31,7
61;Sudeste;Urbana;Estadual;10,2;29,0;32,0
62;Sudeste;Rural;Estadual;6,5;17,4;22,3
63;Sudeste;Total;Municipal;18,3;24,2;29,2
64;Sudeste;Urbana;Municipal;18,6;25,2;29,4
65;Sudeste;Rural;Municipal;13,5;15,4;22,0
66;Sudeste;Total;Privada;11,6;19,5;25,4
67;Sudeste;Urbana;Privada;11,6;19,5;25,4
68;Sudeste;Rural;Privada;13,2;19,3;24,4
69;Sudeste;Total;Pública;18,3;25,8;31,6
70;Sudeste;Urbana;Pública;18,5;26,6;31,9
71;Sudeste;Rural;Pública;13,4;15,8;23,2
72;Sul;Total;Total;14,4;21,9;27,3
73;Sul;Urbana;Total;14,5;23,0;27,7
74;Sul;Rural;Total;12,7;14,1;20,0
75;Sul;Total;Federal;10,4;26,4;30,5
76;Sul;Urbana;Federal;10,4;26,4;30,2
77;Sul;Rural;Federal;0,0;0,0;33,3
78;Sul;Total;Estadual;10,8;23,5;26,8
79;Sul;Urbana;Estadual;14,6;24,5;27,2
80;Sul;Rural;Estadual;9,0;14,9;19,0
81;Sul;Total;Municipal;15,5;21,1;20,5
82;Sul;Urbana;Municipal;15,7;22,5;25,9
83;Sul;Rural;Municipal;12,8;13,7;8,6
84;Sul;Total;Privada;11,8;21,2;30,5
85;Sul;Urbana;Privada;11,7;21,2;30,6
86;Sul;Rural;Privada;13,2;14,7;27,9
87;Sul;Total;Pública;15,5;22,0;26,9
88;Sul;Urbana;Pública;15,7;23,3;27,3
89;Sul;Rural;Pública;12,6;14,1;19,8
90;Centro-Oeste;Total;Total;17,8;23,8;29,2
91;Centro-Oeste;Urbana;Total;18,0;24,7;30,2
92;Centro-Oeste;Rural;Total;14,5;16,1;18,6
93;Centro-Oeste;Total;Federal;6,0;29,1;30,5
94;Centro-Oeste;Urbana;Federal;6,0;29,1;30,3
95;Centro-Oeste;Rural;Federal;0,0;0,0;30,9
96;Centro-Oeste;Total;Estadual;20,6;26,0;29,2
97;Centro-Oeste;Urbana;Estadual;20,8;27,0;30,5
98;Centro-Oeste;Rural;Estadual;17,5;17,1;16,9
99;Centro-Oeste;Total;Municipal;19,5;24,0;23,5
100;Centro-Oeste;Urbana;Municipal;19,9;25,8;26,5
101;Centro-Oeste;Rural;Municipal;14,2;15,6;17,4
102;Centro-Oeste;Total;Privada;13,8;19,4;28,5
103;Centro-Oeste;Urbana;Privada;13,8;19,4;28,5
104;Centro-Oeste;Rural;Privada;16,6;23,9;27,4
105;Centro-Oeste;Total;Pública;19,6;24,9;29,3
106;Centro-Oeste;Urbana;Pública;19,9;26,4;30,4
107;Centro-Oeste;Rural;Pública;14,5;16,0;18,3
108;Rondônia;Total;Total;17,9;22,9;25,9
109;Rondônia;Urbana;Total;18,4;24,8;26,5
110;Rondônia;Rural;Total;13,8;16,0;18,9
111;Rondônia;Total;Federal;0,0;0,0;33,8
112;Rondônia;Urbana;Federal;0,0;0,0;35,1
113;Rondônia;Rural;Federal;0,0;0,0;30,7
114;Rondônia;Total;Estadual;13,5;25,5;25,5
115;Rondônia;Urbana;Estadual;13,5;27,5;26,3
116;Rondônia;Rural;Estadual;0,0;11,0;13,6
117;Rondônia;Total;Municipal;18,8;21,3;0,0
118;Rondônia;Urbana;Municipal;19,6;23,3;0,0
119;Rondônia;Rural;Municipal;13,8;17,1;0,0
120;Rondônia;Total;Privada;14,1;21,1;24,7
121;Rondônia;Urbana;Privada;14,1;20,8;24,4
122;Rondônia;Rural;Privada;5,0;27,8;26,1
123;Rondônia;Total;Pública;18,8;23,1;26,0
124;Rondônia;Urbana;Pública;19,6;25,4;26,7
125;Rondônia;Rural;Pública;13,8;15,7;17,7
126;Acre;Total;Total;18,7;22,6;26,0
127;Acre;Urbana;Total;21,2;27,4;33,3
128;Acre;Rural;Total;12,3;16,8;14,8
129;Acre;Total;Federal;25,0;28,5;33,1
130;Acre;Urbana;Federal;25,0;28,5;33,1
131;Acre;Total;Estadual;8,4;24,3;25,6
132;Acre;Urbana;Estadual;0,0;29,7;33,7
133;Acre;Rural;Estadual;8,4;16,4;14,8
134;Acre;Total;Municipal;19,5;20,7;0,0
135;Acre;Urbana;Municipal;22,3;25,4;0,0
136;Acre;Rural;Municipal;12,5;17,1;0,0
137;Acre;Total;Privada;10,8;19,8;28,0
138;Acre;Urbana;Privada;10,8;19,8;28,0
139;Acre;Total;Pública;19,3;22,8;25,9
140;Acre;Urbana;Pública;22,3;28,2;33,7
